best_model_og2.h5,Zmarina,0.7662,0.8084
best_model_og3.h5,Cquinoa,0.8301,0.8489
best_model_og0.h5,Zmarina,0.8738,0.9164
best_model_og0.h5,Olucimarinus,0.9063,0.9264
best_model_og3.h5,Acomosus,0.7243,0.7389
best_model_og4.h5,Crubella,0.9157,0.9547
best_model_og2.h5,Osativa,0.7272,0.7515
best_model_og1.h5,Esalsugineum,0.9044,0.9373
best_model_og0.h5,MpusillaCCMP1545,0.9216,0.9342
best_model_og0.h5,Lusitatissimum,0.9378,0.9378
best_model_og0.h5,Mtruncatula,0.8298,0.8511
best_model_og4.h5,Zmarina,0.8800,0.9188
best_model_og4.h5,Oeuropaea,0.8040,0.8040
best_model_og2.h5,MspRCC299,0.7573,0.7787
best_model_og3.h5,Rcommunis,0.8978,0.9043
best_model_og3.h5,Crubella,0.9075,0.9631
best_model_og2.h5,Rcommunis,0.8533,0.8601
best_model_og0.h5,Othomaeum,0.7855,0.7864
best_model_og2.h5,Spolyrhiza,0.6877,0.6877
best_model_og0.h5,Creinhardtii,0.7408,0.8303
best_model_og1.h5,Lusitatissimum,0.9232,0.9232
best_model_og0.h5,Kfedtschenkoi,0.8338,0.9397
best_model_og4.h5,Acomosus,0.7278,0.7360
best_model_og4.h5,Stuberosum,0.8952,0.8952
best_model_og3.h5,Mpolymorpha,0.5687,0.7283
best_model_og3.h5,Othomaeum,0.7752,0.7783
best_model_og0.h5,Cquinoa,0.8350,0.8483
best_model_og3.h5,Vvinifera,0.9452,0.9452
best_model_og1.h5,Cclementina,0.9006,0.9383
best_model_og0.h5,Hvulgare,0.6374,0.6609
best_model_og3.h5,Ppersica,0.8527,0.9422
best_model_og0.h5,Czofingiensis,0.7993,0.7993
best_model_og3.h5,Osativa,0.7863,0.8093
best_model_og1.h5,Tcacao,0.5633,0.5861
best_model_og0.h5,Sbicolor,0.8002,0.8587
best_model_og1.h5,MpusillaCCMP1545,0.9161,0.9304
best_model_og2.h5,Mdomestica,0.8266,0.8830
best_model_og2.h5,Slycopersicum,0.7351,0.8071
best_model_og4.h5,Czofingiensis,0.7628,0.7628
best_model_og2.h5,Czofingiensis,0.8344,0.8344
best_model_og3.h5,Cpapaya,0.9138,0.9138
best_model_og3.h5,Sbicolor,0.7744,0.8415
best_model_og4.h5,Carietinum,0.9038,0.9038
best_model_og1.h5,Graimondii,0.8702,0.9303
best_model_og3.h5,Cclementina,0.9007,0.9431
best_model_og0.h5,Atrichopoda,0.9003,0.9003
best_model_og4.h5,Tcacao,0.5424,0.5583
best_model_og3.h5,Fvesca,0.7934,0.8606
best_model_og4.h5,Csinensis,0.8795,0.9197
best_model_og0.h5,Rcommunis,0.9006,0.9050
best_model_og3.h5,Csinensis,0.8817,0.9391
best_model_og1.h5,Othomaeum,0.7906,0.7924
best_model_og1.h5,Dcarota,0.9281,0.9281
best_model_og4.h5,Sbicolor,0.7714,0.8248
best_model_og3.h5,Czofingiensis,0.8618,0.8618
best_model_og0.h5,Crubella,0.9168,0.9656
best_model_og0.h5,Oeuropaea,0.8406,0.8406
best_model_og2.h5,Lusitatissimum,0.8774,0.8774
best_model_og2.h5,Mtruncatula,0.7763,0.8098
best_model_og0.h5,Tcacao,0.6185,0.6511
best_model_og3.h5,Spolyrhiza,0.7962,0.7962
best_model_og3.h5,Hvulgare,0.6249,0.6578
best_model_og0.h5,Aofficinalis,0.7474,0.7474
best_model_og4.h5,Ppersica,0.8606,0.9289
best_model_og0.h5,Ahypochondriacus,0.8877,0.9275
best_model_og2.h5,Acomosus,0.6622,0.6770
best_model_og0.h5,Dcarota,0.9282,0.9282
best_model_og2.h5,Egrandis,0.8142,0.8624
best_model_og2.h5,Esalsugineum,0.8566,0.9011
best_model_og4.h5,Mdomestica,0.8665,0.9071
best_model_og1.h5,Ahypochondriacus,0.8765,0.9111
best_model_og2.h5,Cquinoa,0.8018,0.8217
best_model_og0.h5,Bdistachyon,0.8238,0.8711
best_model_og3.h5,Egrandis,0.8761,0.9143
best_model_og3.h5,Creinhardtii,0.2169,0.2634
best_model_og1.h5,Carietinum,0.9055,0.9055
best_model_og0.h5,Smoellendorffii,0.6944,0.7010
best_model_og4.h5,Hvulgare,0.6061,0.6295
best_model_og1.h5,Spolyrhiza,0.8243,0.8243
best_model_og2.h5,Vvinifera,0.8613,0.8613
best_model_og3.h5,Sitalica,0.8424,0.8909
best_model_og0.h5,Gmax,0.8722,0.9477
best_model_og2.h5,Atrichopoda,0.8376,0.8376
best_model_og3.h5,Graimondii,0.8555,0.9269
best_model_og3.h5,Lusitatissimum,0.9261,0.9261
best_model_og4.h5,Dcarota,0.9163,0.9163
