best_model_length0.h5,Mpolymorpha,0.5651,0.7020
best_model_length0.h5,Csinensis,0.8581,0.8923
best_model_length3.h5,Stuberosum,0.7711,0.7711
best_model_length0.h5,Vvinifera,0.5552,0.5552
best_model_length3.h5,Pumbilicalis,0.3471,0.3817
best_model_length4.h5,Crubella,0.9062,0.9280
best_model_length3.h5,Tcacao,0.5087,0.5126
best_model_length1.h5,Sbicolor,0.7406,0.8358
best_model_length4.h5,Othomaeum,0.7597,0.7600
best_model_length2.h5,Czofingiensis,0.6491,0.6491
best_model_length3.h5,Rcommunis,0.9194,0.9217
best_model_length2.h5,Kfedtschenkoi,0.8351,0.8898
best_model_length0.h5,Esalsugineum,0.9191,0.9339
best_model_length1.h5,Ptrichocarpa,0.8255,0.8652
best_model_length4.h5,Spolyrhiza,0.7264,0.7264
best_model_length2.h5,Vvinifera,0.8099,0.8099
best_model_length1.h5,Fvesca,0.7687,0.7934
best_model_length1.h5,MspRCC299,0.7981,0.8313
best_model_length1.h5,Kfedtschenkoi,0.8073,0.8789
best_model_length3.h5,Mdomestica,0.8626,0.8918
best_model_length2.h5,Mesculenta,0.8980,0.9214
best_model_length0.h5,Mesculenta,0.8013,0.8294
best_model_length1.h5,Tcacao,0.4812,0.4851
best_model_length4.h5,Hannuus,0.5688,0.5904
best_model_length4.h5,Hvulgare,0.5819,0.6038
best_model_length3.h5,Acomosus,0.7723,0.7819
best_model_length0.h5,Atrichopoda,0.4269,0.4269
best_model_length3.h5,Sbicolor,0.7764,0.8416
best_model_length4.h5,Cquinoa,0.7764,0.7844
best_model_length1.h5,Zmays,0.7098,0.7431
best_model_length4.h5,Cgrandiflora,0.8992,0.9167
best_model_length1.h5,Egrandis,0.8634,0.8980
best_model_length0.h5,Cgrandiflora,0.9532,0.9671
best_model_length1.h5,Czofingiensis,0.8835,0.8835
best_model_length0.h5,Ahypochondriacus,0.7366,0.7629
best_model_length3.h5,Csinensis,0.8956,0.9262
best_model_length0.h5,Cquinoa,0.7053,0.7153
best_model_length4.h5,Athaliana,0.9099,0.9294
