best_model_Cclementina.h5,Ppersica,0.8198,0.8886
best_model_Smoellendorffii.h5,Carietinum,0.5581,0.5581
best_model_Carietinum.h5,Vvinifera,0.8291,0.8291
best_model_Spolyrhiza.h5,Tcacao,0.8229,0.9262
best_model_Creinhardtii.h5,Pumbilicalis,0.5151,0.5642
best_model_Hvulgare.h5,Cgrandiflora,0.6585,0.7067
best_model_Gmax.h5,Carietinum,0.8251,0.8251
best_model_Mdomestica.h5,Aofficinalis,0.5857,0.5857
best_model_Mesculenta.h5,Czofingiensis,0.0240,0.0240
best_model_Zmays.h5,Spolyrhiza,0.7428,0.7428
best_model_Vvinifera.h5,Athaliana,0.8557,0.9705
best_model_Ptrichocarpa.h5,Zmays,0.5114,0.5327
best_model_Spolyrhiza.h5,Mpolymorpha,0.6686,0.9182
best_model_Crubella.h5,Mesculenta,0.7364,0.7630
best_model_Gmax.h5,Ahypochondriacus,0.7898,0.8069
best_model_Mesculenta.h5,Mguttatus,0.8967,0.9253
best_model_Aofficinalis.h5,Esalsugineum,0.7865,0.8641
best_model_Sbicolor.h5,Othomaeum,0.7787,0.7805
best_model_Spolyrhiza.h5,Mguttatus,0.8337,0.9418
best_model_Carietinum.h5,Osativa,0.7664,0.8704
best_model_Pumbilicalis.h5,Carietinum,0.0004,0.0004
best_model_Mdomestica.h5,Kfedtschenkoi,0.7881,0.8734
best_model_Oeuropaea.h5,Sbicolor,0.6909,0.8442
best_model_Creinhardtii.h5,Boleraceacapitata,0.0404,0.0404
best_model_MspRCC299.h5,Csinensis,0.3670,0.4031
best_model_Mtruncatula.h5,Egrandis,0.6725,0.7277
best_model_MpusillaCCMP1545.h5,Mguttatus,0.2446,0.2739
best_model_Csinensis.h5,Czofingiensis,0.0065,0.0065
best_model_Ptrichocarpa.h5,Mesculenta,0.8621,0.8830
best_model_Sitalica.h5,Aofficinalis,0.5638,0.5638
best_model_Ppersica.h5,Atrichopoda,0.5387,0.5387
best_model_Pumbilicalis.h5,Acomosus,0.0171,0.0180
best_model_Acomosus.h5,Creinhardtii,0.1593,0.1980
best_model_MpusillaCCMP1545.h5,Cgrandiflora,0.3610,0.3978
best_model_Zmays.h5,Graimondii,0.7521,0.8201
best_model_Dsalina.h5,Czofingiensis,0.5512,0.5512
best_model_Lusitatissimum.h5,Lsativa,0.8758,0.9395
best_model_Fvesca.h5,Osativa,0.6730,0.7034
best_model_Ppersica.h5,CsubellipsoideaC169,0.0001,0.0001
best_model_Dsalina.h5,Ptrichocarpa,0.0098,0.0061
best_model_Sitalica.h5,Lusitatissimum,0.8023,0.8023
best_model_Ahypochondriacus.h5,Ppersica,0.8025,0.8796
best_model_Osativa.h5,Gmax,0.7819,0.8728
best_model_Graimondii.h5,Mtruncatula,0.7179,0.7392
best_model_Cquinoa.h5,Dsalina,0.0047,0.0049
best_model_Mtruncatula.h5,Aofficinalis,0.5170,0.5170
best_model_Kfedtschenkoi.h5,Vvinifera,0.6776,0.6776
best_model_Osativa.h5,Osativa,0.8504,0.8842
best_model_Czofingiensis.h5,Olucimarinus,0.9230,0.9519
best_model_MpusillaCCMP1545.h5,Dcarota,0.2343,0.2343
best_model_Vvinifera.h5,Bdistachyon,0.7652,0.9359
best_model_Tcacao.h5,Csinensis,0.8824,0.9117
best_model_Olucimarinus.h5,Lusitatissimum,0.5051,0.5051
best_model_Spolyrhiza.h5,Vvinifera,0.9304,0.9304
best_model_Sbicolor.h5,Mdomestica,0.8075,0.8472
best_model_Zmays.h5,Zmays,0.8260,0.8523
best_model_Atrichopoda.h5,Rcommunis,0.9091,0.9251
best_model_Bdistachyon.h5,Smoellendorffii,0.4738,0.4760
best_model_Olucimarinus.h5,Oeuropaea,0.3675,0.3675
best_model_Oeuropaea.h5,Dsalina,0.6185,0.6466
best_model_Mpolymorpha.h5,Ptrichocarpa,0.6987,0.7781
best_model_Mesculenta.h5,Vvinifera,0.7874,0.7874
best_model_Cquinoa.h5,Esalsugineum,0.8553,0.9013
best_model_Hvulgare.h5,Pumbilicalis,0.3163,0.3404
best_model_Creinhardtii.h5,Creinhardtii,0.9196,0.9411
best_model_Pumbilicalis.h5,Cgrandiflora,0.0006,0.0006
best_model_Pumbilicalis.h5,Esalsugineum,0.0007,0.0008
best_model_Czofingiensis.h5,Mpolymorpha,0.5854,0.8038
best_model_Sbicolor.h5,Creinhardtii,0.2688,0.3121
best_model_Oeuropaea.h5,Cpapaya,0.8053,0.8053
best_model_Rcommunis.h5,Bdistachyon,0.5876,0.6862
best_model_Gmax.h5,Tcacao,0.4927,0.4882
best_model_Aofficinalis.h5,Smoellendorffii,0.1198,0.1223
best_model_Atrichopoda.h5,Boleraceacapitata,0.9281,0.9281
best_model_Ppersica.h5,Mtruncatula,0.7586,0.7733
best_model_Hannuus.h5,Cquinoa,0.6361,0.6443
best_model_Spolyrhiza.h5,Cquinoa,0.8748,0.9210
best_model_Dcarota.h5,Osativa,0.7168,0.8141
best_model_Creinhardtii.h5,Tcacao,0.0074,0.0037
best_model_Mesculenta.h5,Olucimarinus,0.0155,0.0159
best_model_Lusitatissimum.h5,Tcacao,0.7799,0.8779
best_model_Mguttatus.h5,Esalsugineum,0.8864,0.9031
best_model_Mdomestica.h5,Carietinum,0.7880,0.7880
best_model_Pumbilicalis.h5,Graimondii,0.0002,0.0003
best_model_Mpolymorpha.h5,Crubella,0.7301,0.7842
best_model_Atrichopoda.h5,Ppersica,0.7897,0.9562
best_model_Gmax.h5,Dcarota,0.8776,0.8776
best_model_Ptrichocarpa.h5,Vvinifera,0.6830,0.6830
best_model_Creinhardtii.h5,Acomosus,0.0668,0.0599
best_model_Hvulgare.h5,Kfedtschenkoi,0.6693,0.7616
best_model_Spolyrhiza.h5,Smoellendorffii,0.8537,0.8716
best_model_Dcarota.h5,CsubellipsoideaC169,0.0052,0.0056
best_model_Egrandis.h5,Slycopersicum,0.5483,0.6070
best_model_Cpapaya.h5,Creinhardtii,0.1074,0.1335
best_model_Dsalina.h5,Cclementina,0.0093,0.0065
best_model_Sitalica.h5,Crubella,0.8368,0.8747
best_model_Lusitatissimum.h5,Oeuropaea,0.8989,0.8989
best_model_Olucimarinus.h5,Pumbilicalis,0.6988,0.8048
best_model_Rcommunis.h5,Lsativa,0.7317,0.7584
best_model_Gmax.h5,Lsativa,0.6826,0.6823
best_model_Dcarota.h5,Sitalica,0.6255,0.7443
best_model_Cgrandiflora.h5,Slycopersicum,0.6520,0.7041
best_model_Dsalina.h5,MpusillaCCMP1545,0.7900,0.8194
best_model_Aofficinalis.h5,Spolyrhiza,0.7281,0.7281
best_model_Csinensis.h5,Ptrichocarpa,0.8204,0.8713
best_model_Spolyrhiza.h5,Egrandis,0.8463,0.9412
best_model_Slycopersicum.h5,Smoellendorffii,0.5517,0.5605
best_model_Zmarina.h5,Zmays,0.5488,0.5884
best_model_Cquinoa.h5,Oeuropaea,0.7405,0.7405
best_model_Stuberosum.h5,Osativa,0.8255,0.9375
best_model_Pumbilicalis.h5,Csinensis,0.0003,0.0004
best_model_Csinensis.h5,Dsalina,0.0018,0.0019
best_model_Graimondii.h5,Vvinifera,0.6497,0.6497
best_model_Lusitatissimum.h5,Atrichopoda,0.9340,0.9340
best_model_Cpapaya.h5,Ppersica,0.7862,0.9520
best_model_MpusillaCCMP1545.h5,Mdomestica,0.2452,0.2753
best_model_Mesculenta.h5,Bdistachyon,0.6518,0.7221
best_model_Ptrichocarpa.h5,Ppersica,0.8500,0.9076
best_model_CsubellipsoideaC169.h5,Esalsugineum,0.5351,0.5590
best_model_Kfedtschenkoi.h5,Carietinum,0.8012,0.8012
best_model_Oeuropaea.h5,CsubellipsoideaC169,0.7170,0.7606
best_model_Athaliana.h5,Olucimarinus,0.0836,0.0859
best_model_Zmarina.h5,Carietinum,0.8513,0.8513
best_model_Vvinifera.h5,Hvulgare,0.7848,0.8854
best_model_Lusitatissimum.h5,Cclementina,0.8608,0.9609
best_model_Mguttatus.h5,Kfedtschenkoi,0.7557,0.8215
best_model_Cclementina.h5,Cgrandiflora,0.8769,0.8977
best_model_Atrichopoda.h5,Atrichopoda,0.9630,0.9630
best_model_Mpolymorpha.h5,Olucimarinus,0.7198,0.7307
best_model_Rcommunis.h5,Carietinum,0.8602,0.8602
best_model_Dcarota.h5,Hvulgare,0.3828,0.4319
best_model_Cclementina.h5,Vvinifera,0.5836,0.5836
best_model_Hvulgare.h5,Sitalica,0.7916,0.8412
best_model_Carietinum.h5,Crubella,0.8018,0.9007
best_model_Oeuropaea.h5,Tcacao,0.5354,0.6026
best_model_Lusitatissimum.h5,Pumbilicalis,0.6958,0.8013
best_model_Esalsugineum.h5,Esalsugineum,0.9322,0.9421
best_model_Oeuropaea.h5,Atrichopoda,0.6544,0.6544
best_model_Othomaeum.h5,Esalsugineum,0.7962,0.8438
best_model_Ppersica.h5,Cgrandiflora,0.8767,0.8895
best_model_Carietinum.h5,Dsalina,0.1180,0.1234
best_model_Othomaeum.h5,Crubella,0.7919,0.8551
best_model_Slycopersicum.h5,Gmax,0.8391,0.8956
best_model_Aofficinalis.h5,Cclementina,0.8354,0.9326
best_model_Mguttatus.h5,Slycopersicum,0.6337,0.6789
best_model_CsubellipsoideaC169.h5,Osativa,0.4774,0.5062
best_model_Osativa.h5,Czofingiensis,0.3576,0.3576
best_model_Creinhardtii.h5,Lsativa,0.0076,0.0052
best_model_Sitalica.h5,Hannuus,0.5383,0.5695
best_model_Rcommunis.h5,Lusitatissimum,0.8259,0.8259
best_model_Lusitatissimum.h5,Egrandis,0.8470,0.9420
best_model_Stuberosum.h5,Tcacao,0.7045,0.7930
best_model_Crubella.h5,Kfedtschenkoi,0.7285,0.8073
best_model_Carietinum.h5,CsubellipsoideaC169,0.6488,0.6882
best_model_Mesculenta.h5,Fvesca,0.7630,0.7897
best_model_Othomaeum.h5,Ppersica,0.7731,0.8868
best_model_Atrichopoda.h5,Mguttatus,0.8356,0.9439
best_model_CsubellipsoideaC169.h5,MspRCC299,0.7715,0.8036
best_model_Fvesca.h5,Tcacao,0.4771,0.4803
best_model_Othomaeum.h5,Ahypochondriacus,0.7211,0.7624
best_model_Fvesca.h5,Smoellendorffii,0.2952,0.3000
best_model_Fvesca.h5,Mdomestica,0.7776,0.7981
best_model_Czofingiensis.h5,Graimondii,0.6994,0.8127
best_model_Atrichopoda.h5,Lsativa,0.8285,0.8888
best_model_MspRCC299.h5,Osativa,0.3342,0.3793
best_model_Vvinifera.h5,Olucimarinus,0.6760,0.6971
best_model_Dsalina.h5,CsubellipsoideaC169,0.6418,0.6714
best_model_Tcacao.h5,Czofingiensis,0.3370,0.3370
best_model_Mguttatus.h5,Spolyrhiza,0.4632,0.4632
best_model_Smoellendorffii.h5,Graimondii,0.5761,0.6691
best_model_Hvulgare.h5,Spolyrhiza,0.6362,0.6362
best_model_Creinhardtii.h5,Sbicolor,0.2055,0.1804
best_model_Cquinoa.h5,Smoellendorffii,0.0535,0.0546
best_model_Crubella.h5,Mpolymorpha,0.2992,0.3859
best_model_Zmays.h5,Slycopersicum,0.6437,0.7043
best_model_Ptrichocarpa.h5,Lsativa,0.6785,0.6854
best_model_Czofingiensis.h5,Mdomestica,0.7023,0.7937
best_model_Aofficinalis.h5,MspRCC299,0.0004,0.0005
best_model_Kfedtschenkoi.h5,Othomaeum,0.7308,0.7338
best_model_Cpapaya.h5,Crubella,0.8547,0.9601
best_model_Slycopersicum.h5,Ahypochondriacus,0.8510,0.8738
best_model_MspRCC299.h5,Sitalica,0.3196,0.3799
best_model_Mdomestica.h5,Atrichopoda,0.6463,0.6463
best_model_Esalsugineum.h5,Oeuropaea,0.6034,0.6034
best_model_Stuberosum.h5,Boleraceacapitata,0.9427,0.9427
best_model_Stuberosum.h5,Acomosus,0.8470,0.9029
best_model_Egrandis.h5,Sbicolor,0.6925,0.7703
best_model_Sitalica.h5,Bdistachyon,0.8050,0.8496
best_model_Cgrandiflora.h5,MspRCC299,0.5251,0.5456
best_model_Ppersica.h5,Ptrichocarpa,0.8397,0.8744
best_model_Osativa.h5,Cclementina,0.8474,0.9020
best_model_Boleraceacapitata.h5,MpusillaCCMP1545,0.8667,0.8993
best_model_Cgrandiflora.h5,CsubellipsoideaC169,0.0991,0.1038
best_model_Zmays.h5,Sbicolor,0.7707,0.8454
best_model_Acomosus.h5,Boleraceacapitata,0.8762,0.8762
best_model_Pumbilicalis.h5,Gmax,0.0021,0.0024
best_model_Pumbilicalis.h5,CsubellipsoideaC169,0.0123,0.0130
best_model_Mguttatus.h5,Aofficinalis,0.4587,0.4587
best_model_Atrichopoda.h5,Pumbilicalis,0.6854,0.7893
best_model_Atrichopoda.h5,Mdomestica,0.8348,0.9434
best_model_Acomosus.h5,Oeuropaea,0.7681,0.7681
best_model_Athaliana.h5,Atrichopoda,0.3397,0.3397
best_model_Smoellendorffii.h5,Osativa,0.6123,0.6904
best_model_Osativa.h5,Mesculenta,0.8397,0.8923
best_model_Stuberosum.h5,Othomaeum,0.8438,0.8925
best_model_Csinensis.h5,Oeuropaea,0.6964,0.6964
best_model_Atrichopoda.h5,Hvulgare,0.7090,0.7999
best_model_Lsativa.h5,Stuberosum,0.6517,0.6517
best_model_Stuberosum.h5,Mdomestica,0.8379,0.9469
best_model_Spolyrhiza.h5,Othomaeum,0.8451,0.8940
best_model_Hvulgare.h5,Smoellendorffii,0.3657,0.3688
best_model_Cgrandiflora.h5,Zmarina,0.6922,0.7076
best_model_Athaliana.h5,Rcommunis,0.8053,0.8076
best_model_Boleraceacapitata.h5,Dsalina,0.8260,0.8636
best_model_Zmarina.h5,Mguttatus,0.8719,0.9063
best_model_Bdistachyon.h5,Graimondii,0.7816,0.8524
best_model_Cclementina.h5,Creinhardtii,0.0000,0.0000
best_model_Esalsugineum.h5,Slycopersicum,0.5703,0.6060
best_model_Sitalica.h5,Stuberosum,0.7012,0.7012
best_model_Hvulgare.h5,Ptrichocarpa,0.6982,0.7836
best_model_Oeuropaea.h5,Slycopersicum,0.6311,0.7176
best_model_Esalsugineum.h5,Zmarina,0.6320,0.6374
best_model_Athaliana.h5,Tcacao,0.4426,0.4528
best_model_Lsativa.h5,Acomosus,0.4723,0.4860
best_model_Fvesca.h5,Athaliana,0.8844,0.9012
best_model_Tcacao.h5,Hannuus,0.6447,0.6683
best_model_Czofingiensis.h5,Atrichopoda,0.6215,0.6215
best_model_Graimondii.h5,Acomosus,0.5739,0.5778
best_model_Ppersica.h5,Kfedtschenkoi,0.7150,0.7712
best_model_Slycopersicum.h5,Tcacao,0.5100,0.5168
best_model_Ptrichocarpa.h5,Bdistachyon,0.6156,0.6896
best_model_Mdomestica.h5,Cclementina,0.8712,0.9150
best_model_Cgrandiflora.h5,Cclementina,0.8714,0.9102
best_model_Vvinifera.h5,Vvinifera,0.9715,0.9715
best_model_Cpapaya.h5,Osativa,0.6546,0.7434
best_model_Osativa.h5,Stuberosum,0.7719,0.7719
best_model_Smoellendorffii.h5,Athaliana,0.7431,0.8413
best_model_Graimondii.h5,Mpolymorpha,0.2465,0.3198
best_model_Olucimarinus.h5,Csinensis,0.4087,0.4491
best_model_Mguttatus.h5,Atrichopoda,0.4544,0.4544
best_model_Hannuus.h5,Cgrandiflora,0.7249,0.7552
best_model_MspRCC299.h5,Smoellendorffii,0.5997,0.6121
best_model_Tcacao.h5,Kfedtschenkoi,0.7905,0.8606
best_model_Sbicolor.h5,Kfedtschenkoi,0.7705,0.8436
best_model_Sbicolor.h5,Esalsugineum,0.7807,0.8099
best_model_Stuberosum.h5,CsubellipsoideaC169,0.7937,0.8420
best_model_Atrichopoda.h5,Carietinum,0.9032,0.9032
best_model_Egrandis.h5,Mtruncatula,0.5981,0.6365
best_model_Osativa.h5,Lsativa,0.7443,0.7772
best_model_Csinensis.h5,Esalsugineum,0.8812,0.9018
best_model_Czofingiensis.h5,Hvulgare,0.5672,0.6398
best_model_Olucimarinus.h5,Sitalica,0.3645,0.4337
best_model_Cpapaya.h5,Smoellendorffii,0.5813,0.5934
best_model_Mpolymorpha.h5,Carietinum,0.6583,0.6583
best_model_Slycopersicum.h5,Ppersica,0.8412,0.9107
best_model_Cquinoa.h5,Sitalica,0.5272,0.6102
best_model_Spolyrhiza.h5,Czofingiensis,0.8797,0.8797
best_model_Lsativa.h5,Zmays,0.2231,0.2418
best_model_Creinhardtii.h5,Csinensis,0.0138,0.0093
best_model_Zmays.h5,Cclementina,0.8180,0.8661
best_model_Osativa.h5,Lusitatissimum,0.8395,0.8395
best_model_Sbicolor.h5,Lsativa,0.6697,0.6939
best_model_Csinensis.h5,Zmays,0.4843,0.5084
best_model_MspRCC299.h5,Ppersica,0.3362,0.4065
best_model_Egrandis.h5,Egrandis,0.8707,0.9067
best_model_Stuberosum.h5,Cgrandiflora,0.8685,0.9634
best_model_Oeuropaea.h5,Mpolymorpha,0.5779,0.7936
best_model_Crubella.h5,Cgrandiflora,0.9127,0.9315
best_model_Kfedtschenkoi.h5,Mguttatus,0.8639,0.8960
best_model_Zmays.h5,Acomosus,0.6309,0.6394
best_model_Esalsugineum.h5,Cgrandiflora,0.9218,0.9366
best_model_Tcacao.h5,Ppersica,0.8583,0.9132
best_model_Kfedtschenkoi.h5,Tcacao,0.4893,0.4892
best_model_Esalsugineum.h5,Carietinum,0.7790,0.7790
best_model_Mtruncatula.h5,Creinhardtii,0.4742,0.5895
best_model_Spolyrhiza.h5,Hannuus,0.8126,0.8975
best_model_Sitalica.h5,Sitalica,0.8877,0.9206
best_model_Mguttatus.h5,Hannuus,0.5490,0.5710
best_model_Kfedtschenkoi.h5,Cgrandiflora,0.8913,0.9057
best_model_CsubellipsoideaC169.h5,Lsativa,0.2512,0.2555
best_model_Zmarina.h5,Hvulgare,0.4008,0.4361
best_model_Ptrichocarpa.h5,Rcommunis,0.8474,0.8490
best_model_Mguttatus.h5,Ppersica,0.8128,0.8790
best_model_Atrichopoda.h5,Hannuus,0.7821,0.8638
best_model_Boleraceacapitata.h5,Lusitatissimum,0.9511,0.9511
best_model_Smoellendorffii.h5,Crubella,0.7430,0.8331
best_model_Spolyrhiza.h5,Slycopersicum,0.8139,0.9255
best_model_Cclementina.h5,Dcarota,0.8506,0.8506
best_model_Olucimarinus.h5,Mpolymorpha,0.3194,0.4387
best_model_MspRCC299.h5,Graimondii,0.3275,0.3801
best_model_Esalsugineum.h5,Atrichopoda,0.3425,0.3425
best_model_Boleraceacapitata.h5,Mesculenta,0.8554,0.9565
best_model_Crubella.h5,Czofingiensis,0.0084,0.0084
best_model_Csinensis.h5,Mpolymorpha,0.1468,0.1925
best_model_Oeuropaea.h5,Sitalica,0.7278,0.8660
best_model_Czofingiensis.h5,Gmax,0.6700,0.7906
best_model_Egrandis.h5,Lusitatissimum,0.8305,0.8305
best_model_Hvulgare.h5,Cquinoa,0.5948,0.6136
best_model_Athaliana.h5,Dsalina,0.0095,0.0097
best_model_Acomosus.h5,Cquinoa,0.8064,0.8250
best_model_Fvesca.h5,Mesculenta,0.8000,0.8185
best_model_Stuberosum.h5,Creinhardtii,0.6612,0.8219
best_model_Athaliana.h5,Fvesca,0.7080,0.7425
best_model_Aofficinalis.h5,Oeuropaea,0.8215,0.8215
best_model_Lsativa.h5,CsubellipsoideaC169,0.0001,0.0001
best_model_Cpapaya.h5,Slycopersicum,0.7367,0.8377
best_model_Esalsugineum.h5,CsubellipsoideaC169,0.0023,0.0023
best_model_Csinensis.h5,Sitalica,0.5871,0.6491
best_model_Stuberosum.h5,Cclementina,0.8637,0.9641
best_model_Lsativa.h5,Hannuus,0.5701,0.6004
best_model_CsubellipsoideaC169.h5,Mdomestica,0.3750,0.3971
best_model_Stuberosum.h5,Kfedtschenkoi,0.7759,0.9501
best_model_Zmarina.h5,MpusillaCCMP1545,0.0974,0.1001
best_model_Cpapaya.h5,Csinensis,0.8494,0.9335
best_model_Rcommunis.h5,Gmax,0.7806,0.8666
best_model_Creinhardtii.h5,Czofingiensis,0.3341,0.3341
best_model_Fvesca.h5,Cquinoa,0.7293,0.7365
best_model_Atrichopoda.h5,Mtruncatula,0.8066,0.8779
best_model_Zmays.h5,Osativa,0.7663,0.7928
best_model_Othomaeum.h5,MpusillaCCMP1545,0.1270,0.1315
best_model_Egrandis.h5,Olucimarinus,0.7549,0.7719
best_model_Carietinum.h5,Cclementina,0.8305,0.9271
best_model_Oeuropaea.h5,Zmarina,0.7296,0.7844
best_model_Aofficinalis.h5,Egrandis,0.7662,0.8522
best_model_Spolyrhiza.h5,Ppersica,0.7766,0.9403
best_model_Gmax.h5,Othomaeum,0.6459,0.6512
best_model_Olucimarinus.h5,Ptrichocarpa,0.3490,0.4112
best_model_Lsativa.h5,Mdomestica,0.6622,0.7083
best_model_Atrichopoda.h5,Czofingiensis,0.8587,0.8587
best_model_Cpapaya.h5,Egrandis,0.7600,0.8453
best_model_Atrichopoda.h5,Vvinifera,0.9178,0.9178
best_model_Mpolymorpha.h5,Stuberosum,0.5876,0.5876
best_model_MspRCC299.h5,Acomosus,0.1933,0.2059
best_model_Egrandis.h5,Boleraceacapitata,0.8233,0.8233
best_model_Carietinum.h5,Athaliana,0.7882,0.8940
best_model_Athaliana.h5,Czofingiensis,0.0094,0.0094
best_model_MspRCC299.h5,Mdomestica,0.3173,0.3583
best_model_Cclementina.h5,Rcommunis,0.8269,0.8292
best_model_MspRCC299.h5,Mpolymorpha,0.2863,0.3930
best_model_Sbicolor.h5,MspRCC299,0.6086,0.6241
best_model_Sitalica.h5,Boleraceacapitata,0.8236,0.8236
best_model_Gmax.h5,Gmax,0.9122,0.9521
best_model_Ptrichocarpa.h5,Dsalina,0.0166,0.0168
best_model_Cpapaya.h5,Lsativa,0.8064,0.8650
best_model_Boleraceacapitata.h5,Rcommunis,0.9363,0.9529
best_model_Zmays.h5,Ptrichocarpa,0.7726,0.8434
best_model_Fvesca.h5,Dcarota,0.8518,0.8518
best_model_Aofficinalis.h5,Crubella,0.7765,0.8723
best_model_Othomaeum.h5,Zmays,0.7546,0.7920
best_model_Pumbilicalis.h5,MspRCC299,0.4766,0.4946
best_model_MpusillaCCMP1545.h5,Olucimarinus,0.7249,0.7466
best_model_Stuberosum.h5,Atrichopoda,0.9108,0.9108
best_model_Sbicolor.h5,Acomosus,0.6677,0.6761
best_model_Mesculenta.h5,Hvulgare,0.4292,0.4540
best_model_MspRCC299.h5,Tcacao,0.1837,0.2065
best_model_Zmays.h5,Mtruncatula,0.6855,0.7192
best_model_Mesculenta.h5,Crubella,0.9065,0.9295
best_model_Cgrandiflora.h5,Hvulgare,0.4624,0.4871
best_model_Egrandis.h5,Cquinoa,0.6478,0.6673
best_model_Ppersica.h5,Csinensis,0.8593,0.8843
best_model_Mesculenta.h5,Athaliana,0.9112,0.9322
best_model_Oeuropaea.h5,Egrandis,0.7380,0.8208
best_model_Acomosus.h5,Acomosus,0.7552,0.7691
best_model_Spolyrhiza.h5,Mtruncatula,0.8222,0.8949
best_model_Olucimarinus.h5,Aofficinalis,0.1424,0.1424
best_model_Hvulgare.h5,Bdistachyon,0.7314,0.7922
best_model_Ahypochondriacus.h5,Mtruncatula,0.7853,0.8058
best_model_Czofingiensis.h5,Mesculenta,0.7006,0.7834
best_model_Czofingiensis.h5,Cquinoa,0.7077,0.7451
best_model_Vvinifera.h5,Mdomestica,0.8506,0.9612
best_model_Gmax.h5,Atrichopoda,0.6373,0.6373
best_model_Cpapaya.h5,Gmax,0.7829,0.9238
best_model_Hannuus.h5,Fvesca,0.6143,0.6622
best_model_Osativa.h5,Carietinum,0.8532,0.8532
best_model_Mguttatus.h5,Stuberosum,0.6743,0.6743
best_model_Athaliana.h5,Boleraceacapitata,0.8658,0.8658
best_model_Crubella.h5,Dcarota,0.7914,0.7914
best_model_Cgrandiflora.h5,Mpolymorpha,0.4903,0.6131
best_model_Zmays.h5,Oeuropaea,0.6694,0.6694
best_model_Dsalina.h5,Zmays,0.1861,0.1906
best_model_Zmays.h5,Crubella,0.7785,0.8214
best_model_CsubellipsoideaC169.h5,Ppersica,0.3510,0.3885
best_model_Pumbilicalis.h5,Fvesca,0.0037,0.0043
best_model_Kfedtschenkoi.h5,Hvulgare,0.5342,0.5523
best_model_Lusitatissimum.h5,Mdomestica,0.8426,0.9522
best_model_Mesculenta.h5,Boleraceacapitata,0.8780,0.8780
best_model_Athaliana.h5,Slycopersicum,0.5804,0.6196
best_model_Slycopersicum.h5,Vvinifera,0.7911,0.7911
best_model_Oeuropaea.h5,Pumbilicalis,0.6782,0.7811
best_model_Dsalina.h5,Olucimarinus,0.4672,0.4816
best_model_Csinensis.h5,Tcacao,0.4773,0.4878
best_model_Ptrichocarpa.h5,MspRCC299,0.0223,0.0231
best_model_Acomosus.h5,Zmarina,0.8383,0.8776
best_model_Egrandis.h5,Osativa,0.7596,0.7970
best_model_Dsalina.h5,Othomaeum,0.1963,0.2011
best_model_Stuberosum.h5,Hvulgare,0.7597,0.8571
best_model_Mpolymorpha.h5,Czofingiensis,0.8964,0.8964
best_model_MpusillaCCMP1545.h5,Tcacao,0.1664,0.1857
best_model_Osativa.h5,Dsalina,0.2847,0.2932
best_model_Boleraceacapitata.h5,Bdistachyon,0.7595,0.9289
best_model_Athaliana.h5,Ahypochondriacus,0.6230,0.6412
best_model_Fvesca.h5,Zmarina,0.6693,0.6780
best_model_Boleraceacapitata.h5,Spolyrhiza,0.9130,0.9130
best_model_Tcacao.h5,Smoellendorffii,0.5570,0.5645
best_model_Bdistachyon.h5,Creinhardtii,0.1373,0.1568
best_model_Rcommunis.h5,Sitalica,0.6113,0.6972
best_model_Hvulgare.h5,Acomosus,0.5275,0.5389
best_model_Egrandis.h5,Csinensis,0.7746,0.8249
best_model_Gmax.h5,Mtruncatula,0.7868,0.7923
best_model_Dcarota.h5,Fvesca,0.7059,0.8130
best_model_Cclementina.h5,Czofingiensis,0.0131,0.0131
best_model_Mtruncatula.h5,Pumbilicalis,0.6490,0.7475
best_model_Zmays.h5,Gmax,0.7720,0.8543
best_model_Dcarota.h5,Zmarina,0.7953,0.8549
best_model_Slycopersicum.h5,Fvesca,0.7539,0.7894
best_model_Kfedtschenkoi.h5,Dsalina,0.0288,0.0284
best_model_Mpolymorpha.h5,Slycopersicum,0.5589,0.6181
best_model_MspRCC299.h5,Egrandis,0.3281,0.3647
best_model_Fvesca.h5,Mtruncatula,0.7502,0.7676
best_model_Ptrichocarpa.h5,Ahypochondriacus,0.7443,0.7646
best_model_Ahypochondriacus.h5,Boleraceacapitata,0.8220,0.8220
best_model_Mdomestica.h5,Zmays,0.6541,0.6865
best_model_Esalsugineum.h5,Bdistachyon,0.5421,0.6009
best_model_Zmays.h5,Pumbilicalis,0.4523,0.5007
best_model_Rcommunis.h5,Zmays,0.4957,0.5317
best_model_Olucimarinus.h5,Sbicolor,0.3063,0.3743
best_model_Dsalina.h5,Pumbilicalis,0.5492,0.6323
best_model_Mguttatus.h5,Graimondii,0.8014,0.8438
best_model_Olucimarinus.h5,Olucimarinus,0.9168,0.9455
best_model_Ppersica.h5,Othomaeum,0.5949,0.6046
best_model_Olucimarinus.h5,Ahypochondriacus,0.2147,0.2309
best_model_Othomaeum.h5,Stuberosum,0.6967,0.6967
best_model_Spolyrhiza.h5,Olucimarinus,0.9289,0.9580
best_model_Sitalica.h5,Ptrichocarpa,0.8100,0.8696
best_model_Athaliana.h5,MpusillaCCMP1545,0.0682,0.0698
best_model_Sbicolor.h5,Zmarina,0.7547,0.7851
best_model_Zmays.h5,MspRCC299,0.7555,0.7817
best_model_Bdistachyon.h5,Acomosus,0.6537,0.6590
best_model_Hannuus.h5,Kfedtschenkoi,0.4980,0.5756
best_model_Oeuropaea.h5,Vvinifera,0.7591,0.7591
best_model_Ptrichocarpa.h5,Mpolymorpha,0.3888,0.4888
